ID_CLASA,ID_PROFESOR,NUME_CLASA,DESCRIERE
1,17,Algebra Avansata,Clasa de matematica pentru nivel avansat.
2,29,Programare in Python,Introducere in programare cu Python.
3,74,Istoria Moderna,Curs despre evenimentele istorice moderne.
4,71,Literatura Romana,Analiza operei literare romanesti.
5,65,Geometrie Descriptiva,Studiu geometric si desen tehnic.
6,29,Bazele Informaticii,Fundamentele informaticii pentru incepatori.
7,59,Critica Literara,Tehnici de critica si analiza literara.
8,11,Istoria Antichitatii,Curs despre civilizatiile antice.
9,89,Calcul Diferential,Concepte fundamentale in calcul diferential.
10,56,Securitate Cibernetica,Principii de securitate in mediul online.
11,35,Istoria Artei,Evolutia artei de-a lungul istoriei.
12,77,Poezia Moderna,Studiu asupra poeziei moderne si contemporane.
