ID_STUDENT,SPECIALIZARE,AN_STUDIU
1,Informatica,I
4,Istorie,I
7,Informatica,II
10,Litere,I
13,Litere,II
16,Litere,I
19,Matematica,II
22,Litere,III
25,Litere,II
28,Istorie,III
31,Istorie,II
34,Matematica,III
37,Informatica,III
40,Litere,III
43,Litere,III
46,Litere,II
49,Informatica,II
52,Istorie,III
55,Litere,I
58,Istorie,III
61,Matematica,I
64,Litere,I
67,Matematica,III
70,Litere,II
73,Istorie,II
76,Istorie,II
79,Istorie,III
82,Informatica,I
85,Istorie,III
88,Informatica,III
91,Informatica,III
94,Matematica,III
97,Informatica,III
