ID_CERTIFICAT,NUME_CERTIFICAT,DESCRIERE
0,Rezolvitor junior,Ai rezolvat 5 probleme!
1,Rezolvitor avansat,Ai rezolvat 10 probleme!
2,Rezolvitor expert,Ai rezolvat 15 probleme!
3,Pseudocod,Ai rezolvat 1 problema de informatica!
4,Algoritmi fundamentali,Ai rezolvat 5 probleme de informatica!
5,Premiul Turing,Ai rezolvat 10 probleme de informatica!
6,1+1,Ai rezolvat 1 problema de matematica!
7,Pitagora,Ai rezolvat 5 probleme de matematica!
8,Medalia Fields,Ai rezolvat 10 probleme de matematica!
9,Alfabet,Ai rezolvat 1 problema de Litere!
10,Eminescu,Ai rezolvat 5 probleme de Litere!
11,Premiul Nobel,Ai rezolvat 10 probleme de Litere!
12,Aventura in trecut,Ai rezolvat 1 problema de Istorie!
13,Explorator,Ai rezolvat 5 probleme de Istorie!
14,Premiul Pulitzer,Ai rezolvat 10 probleme de Istorie!
